student_id,name,subject,slot,section_label,status
10305,10305,역사로 탐구하는 현대 세계,,,unassigned
10305,10305,세계 문화와 영어,,,unassigned
10305,10305,음악 연주와 창작,,,unassigned
10305,10305,중국어(폐강),,,unassigned
10306,10306,윤리와 사상,e,윤리와 사상_e_1,assigned
10306,10306,매체 의사소통,b,매체 의사소통_b_1,assigned
10306,10306,화법과 언어,g,화법과 언어_g_1,assigned
10306,10306,영어Ⅱ,,,unassigned
10306,10306,음악과 미디어,d,음악과 미디어_d_1,assigned
10306,10306,인간과 심리,,,unassigned
10306,10306,미술과 매체,j,미술과 매체_j_1,assigned
10306,10306,일본어,c,일본어_c_1,assigned
10306,10306,실생활 영어 회화,,,unassigned
10306,10306,주제 탐구 독서,,,unassigned
10306,10306,직무 영어,h,직무 영어_h_1,assigned
10306,10306,인간과 철학,f,인간과 철학_f_1,assigned
10306,10306,생태와 환경,,,unassigned
10306,10306,독서 토론과 글쓰기,,,unassigned
10306,10306,미술 창작,i,미술 창작_i_1,assigned
10306,10306,미디어 영어,a,미디어 영어_a_1,assigned
10306,10306,마케팅과 광고,,,unassigned
10306,10306,세계 문화와 영어,,,unassigned
10306,10306,동아시아 역사 기행,,,unassigned
10306,10306,직무 수학,,,unassigned
10306,10306,행성우주과학,,,unassigned
10306,10306,역학과 에너지,,,unassigned
10307,10307,사회문제 탐구,,,unassigned
10307,10307,윤리와 사상,c,윤리와 사상_c_1,assigned
10307,10307,매체 의사소통,i,매체 의사소통_i_1,assigned
10307,10307,화법과 언어,f,화법과 언어_f_1,assigned
10307,10307,보건,,,unassigned
10307,10307,미술과 매체,,,unassigned
10307,10307,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10307,10307,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10307,10307,주제 탐구 독서,,,unassigned
10307,10307,인간과 철학,g,인간과 철학_g_1,assigned
10307,10307,정보,d,정보_d_1,assigned
10307,10307,과학의 역사와 문화,,,unassigned
10307,10307,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10307,10307,미디어 영어,,,unassigned
10307,10307,여행지리,,,unassigned
10307,10307,세계사,a,세계사_a_1,assigned
10307,10307,지구과학,,,unassigned
10307,10307,행성우주과학,,,unassigned
10307,10307,언어생활 탐구,e,언어생활 탐구_e_1,assigned
10307,10307,영어 발표와 토론,,,unassigned
10307,10307,세계 문화와 영어 [3-2-D],,,unassigned
10307,10307,중국어(폐강),,,unassigned
10308,10308,사회문제 탐구,,,unassigned
10308,10308,윤리와 사상,,,unassigned
10308,10308,매체 의사소통,e,매체 의사소통_e_1,assigned
10308,10308,화법과 언어,,,unassigned
10308,10308,확률과 통계,f,확률과 통계_f_1,assigned
10308,10308,직무 의사소통,i,직무 의사소통_i_1,assigned
10308,10308,사회와 문화,a,사회와 문화_a_1,assigned
10308,10308,현대사회와 윤리,,,unassigned
10308,10308,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10308,10308,법과 사회,c,법과 사회_c_1,assigned
10308,10308,인간과 철학,g,인간과 철학_g_1,assigned
10308,10308,윤리문제 탐구,,,unassigned
10308,10308,문학과 영상,h,문학과 영상_h_1,assigned
10308,10308,인간과 경제활동,,,unassigned
10308,10308,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10308,10308,교육의 이해,,,unassigned
10308,10308,인문학과 윤리,,,unassigned
10308,10308,미디어 영어,,,unassigned
10308,10308,마케팅과 광고,j,마케팅과 광고_j_1,assigned
10308,10308,경제 수학,,,unassigned
10308,10308,직무 수학,,,unassigned
10308,10308,중국어(폐강),,,unassigned
10309,10309,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10309,10309,윤리와 사상,,,unassigned
10309,10309,매체 의사소통,i,매체 의사소통_i_1,assigned
10309,10309,음악과 미디어,d,음악과 미디어_d_1,assigned
10309,10309,사회와 문화,a,사회와 문화_a_1,assigned
10309,10309,보건,g,보건_g_1,assigned
10309,10309,현대사회와 윤리,,,unassigned
10309,10309,주제 탐구 독서,,,unassigned
10309,10309,법과 사회,c,법과 사회_c_1,assigned
10309,10309,직무 영어,f,직무 영어_f_1,assigned
10309,10309,생태와 환경,j,생태와 환경_j_1,assigned
10309,10309,정치,,,unassigned
10309,10309,문학과 영상,h,문학과 영상_h_1,assigned
10309,10309,인간과 경제활동,,,unassigned
10309,10309,독서 토론과 글쓰기,,,unassigned
10309,10309,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10309,10309,교육의 이해,,,unassigned
10309,10309,미디어 영어,,,unassigned
10309,10309,세계사,,,unassigned
10309,10309,세계시민과 지리,,,unassigned
10309,10309,직무 수학,,,unassigned
10309,10309,영어 발표와 토론,,,unassigned
10310,10310,윤리와 사상,,,unassigned
10310,10310,매체 의사소통,e,매체 의사소통_e_1,assigned
10310,10310,화법과 언어,,,unassigned
10310,10310,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10310,10310,인간과 심리,g,인간과 심리_g_1,assigned
10310,10310,사회와 문화,a,사회와 문화_a_1,assigned
10310,10310,미술과 매체,,,unassigned
10310,10310,일본어,,,unassigned
10310,10310,현대사회와 윤리,,,unassigned
10310,10310,실생활 영어 회화,,,unassigned
10310,10310,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10310,10310,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10310,10310,인간과 철학,f,인간과 철학_f_1,assigned
10310,10310,정치,,,unassigned
10310,10310,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10310,10310,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10310,10310,인간과 경제활동,,,unassigned
10310,10310,독서 토론과 글쓰기,,,unassigned
10310,10310,미술 창작,,,unassigned
10310,10310,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10310,10310,미디어 영어,,,unassigned
10310,10310,영어 발표와 토론,,,unassigned
10311,10311,매체 의사소통,b,매체 의사소통_b_1,assigned
10311,10311,영어Ⅱ,,,unassigned
10311,10311,확률과 통계,h,확률과 통계_h_1,assigned
10311,10311,직무 의사소통,i,직무 의사소통_i_1,assigned
10311,10311,사회와 문화,,,unassigned
10311,10311,보건,f,보건_f_1,assigned
10311,10311,일본어,j,일본어_j_1,assigned
10311,10311,실생활 영어 회화,,,unassigned
10311,10311,인간과 철학,g,인간과 철학_g_1,assigned
10311,10311,정보,d,정보_d_1,assigned
10311,10311,문학과 영상,,,unassigned
10311,10311,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10311,10311,인간과 경제활동,,,unassigned
10311,10311,생명과학,,,unassigned
10311,10311,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10311,10311,미술 창작,e,미술 창작_e_1,assigned
10311,10311,데이터 과학,,,unassigned
10311,10311,여행지리,,,unassigned
10311,10311,세포와 물질대사,,,unassigned
10311,10311,역사로 탐구하는 현대 세계,,,unassigned
10311,10311,마케팅과 광고,,,unassigned
10311,10311,세계 문화와 영어,,,unassigned
10312,10312,윤리와 사상,c,윤리와 사상_c_1,assigned
10312,10312,매체 의사소통,i,매체 의사소통_i_1,assigned
10312,10312,인간과 심리,,,unassigned
10312,10312,확률과 통계,f,확률과 통계_f_1,assigned
10312,10312,직무 의사소통,,,unassigned
10312,10312,미술과 매체,,,unassigned
10312,10312,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10312,10312,인간과 철학,,,unassigned
10312,10312,윤리문제 탐구,a,윤리문제 탐구_a_1,assigned
10312,10312,정보,h,정보_h_1,assigned
10312,10312,인간과 경제활동,,,unassigned
10312,10312,독서 토론과 글쓰기,b,독서 토론과 글쓰기_b_1,assigned
10312,10312,미술 창작,e,미술 창작_e_1,assigned
10312,10312,역사로 탐구하는 현대 세계,,,unassigned
10312,10312,마케팅과 광고,,,unassigned
10312,10312,수학과 문화,g,수학과 문화_g_1,assigned
10312,10312,기하,,,unassigned
10312,10312,인공지능 수학,j,인공지능 수학_j_1,assigned
10312,10312,물리학,,,unassigned
10312,10312,경제 수학,,,unassigned
10312,10312,직무 수학,,,unassigned
10312,10312,역학과 에너지,,,unassigned
10313,10313,윤리와 사상,c,윤리와 사상_c_1,assigned
10313,10313,매체 의사소통,b,매체 의사소통_b_1,assigned
10313,10313,음악과 미디어,,,unassigned
10313,10313,인간과 심리,,,unassigned
10313,10313,미술과 매체,i,미술과 매체_i_1,assigned
10313,10313,실생활 영어 회화,,,unassigned
10313,10313,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10313,10313,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10313,10313,정치,g,정치_g_1,assigned
10313,10313,문학과 영상,,,unassigned
10313,10313,인간과 경제활동,,,unassigned
10313,10313,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10313,10313,교육의 이해,,,unassigned
10313,10313,미술 창작,f,미술 창작_f_1,assigned
10313,10313,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10313,10313,역사로 탐구하는 현대 세계,,,unassigned
10313,10313,마케팅과 광고,j,마케팅과 광고_j_1,assigned
10313,10313,음악 연주와 창작,,,unassigned
10313,10313,지구과학,,,unassigned
10313,10313,지구시스템과학,,,unassigned
10314,10314,사회문제 탐구,,,unassigned
10314,10314,윤리와 사상,e,윤리와 사상_e_1,assigned
10314,10314,매체 의사소통,,,unassigned
10314,10314,화법과 언어,,,unassigned
10314,10314,영어Ⅱ,,,unassigned
10314,10314,음악과 미디어,b,음악과 미디어_b_1,assigned
10314,10314,확률과 통계,f,확률과 통계_f_1,assigned
10314,10314,사회와 문화,,,unassigned
10314,10314,일본어,,,unassigned
10314,10314,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10314,10314,주제 탐구 독서,,,unassigned
10314,10314,법과 사회,,,unassigned
10314,10314,직무 영어,,,unassigned
10314,10314,정치,g,정치_g_1,assigned
10314,10314,정보,h,정보_h_1,assigned
10314,10314,문학과 영상,,,unassigned
10314,10314,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10314,10314,인간과 경제활동,,,unassigned
10314,10314,생명과학,d,생명과학_d_1,assigned
10314,10314,생물의 유전,a,생물의 유전_a_1,assigned
10314,10314,데이터 과학,i,데이터 과학_i_1,assigned
10314,10314,세포와 물질대사,,,unassigned
10315,10315,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10315,10315,음악과 미디어,d,음악과 미디어_d_1,assigned
10315,10315,인간과 심리,,,unassigned
10315,10315,확률과 통계,h,확률과 통계_h_1,assigned
10315,10315,보건,f,보건_f_1,assigned
10315,10315,미술과 매체,,,unassigned
10315,10315,일본어,,,unassigned
10315,10315,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10315,10315,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10315,10315,생태와 환경,,,unassigned
10315,10315,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10315,10315,생명과학,i,생명과학_i_1,assigned
10315,10315,미술 창작,,,unassigned
10315,10315,생물의 유전,a,생물의 유전_a_1,assigned
10315,10315,미디어 영어,,,unassigned
10315,10315,여행지리,,,unassigned
10315,10315,세포와 물질대사,,,unassigned
10315,10315,마케팅과 광고,,,unassigned
10315,10315,세계 문화와 영어,,,unassigned
10315,10315,수학과 문화,g,수학과 문화_g_1,assigned
10315,10315,기하,,,unassigned
10315,10315,미적분Ⅱ,,,unassigned
10316,10316,사회문제 탐구,,,unassigned
10316,10316,윤리와 사상,e,윤리와 사상_e_1,assigned
10316,10316,매체 의사소통,i,매체 의사소통_i_1,assigned
10316,10316,화법과 언어,f,화법과 언어_f_1,assigned
10316,10316,영어Ⅱ,,,unassigned
10316,10316,음악과 미디어,,,unassigned
10316,10316,확률과 통계,h,확률과 통계_h_1,assigned
10316,10316,사회와 문화,,,unassigned
10316,10316,보건,g,보건_g_1,assigned
10316,10316,일본어,,,unassigned
10316,10316,현대사회와 윤리,,,unassigned
10316,10316,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10316,10316,주제 탐구 독서,,,unassigned
10316,10316,법과 사회,c,법과 사회_c_1,assigned
10316,10316,정치,,,unassigned
10316,10316,정보,d,정보_d_1,assigned
10316,10316,과학의 역사와 문화,,,unassigned
10316,10316,인간과 경제활동,,,unassigned
10316,10316,생명과학,,,unassigned
10316,10316,생물의 유전,a,생물의 유전_a_1,assigned
10316,10316,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10316,10316,교육의 이해 [3-2-D],,,unassigned
10317,10317,매체 의사소통,,,unassigned
10317,10317,음악과 미디어,,,unassigned
10317,10317,확률과 통계,h,확률과 통계_h_1,assigned
10317,10317,직무 의사소통,,,unassigned
10317,10317,미술과 매체,c,미술과 매체_c_1,assigned
10317,10317,생태와 환경,j,생태와 환경_j_1,assigned
10317,10317,정보,d,정보_d_1,assigned
10317,10317,과학의 역사와 문화,,,unassigned
10317,10317,인간과 경제활동,,,unassigned
10317,10317,미술 창작,i,미술 창작_i_1,assigned
10317,10317,데이터 과학,f,데이터 과학_f_1,assigned
10317,10317,화학,,,unassigned
10317,10317,물질과 에너지,a,물질과 에너지_a_1,assigned
10317,10317,화학 반응의 세계,,,unassigned
10317,10317,수학과 문화,g,수학과 문화_g_1,assigned
10317,10317,기하,,,unassigned
10317,10317,인공지능 수학,b,인공지능 수학_b_1,assigned
10317,10317,물리학,,,unassigned
10317,10317,경제 수학,e,경제 수학_e_1,assigned
10317,10317,미적분Ⅱ,,,unassigned
10317,10317,역학과 에너지,,,unassigned
10317,10317,전자기와 양자,,,unassigned
10318,10318,사회문제 탐구,,,unassigned
10318,10318,윤리와 사상,,,unassigned
10318,10318,매체 의사소통,e,매체 의사소통_e_1,assigned
10318,10318,화법과 언어,,,unassigned
10318,10318,영어Ⅱ,,,unassigned
10318,10318,음악과 미디어,,,unassigned
10318,10318,확률과 통계,,,unassigned
10318,10318,사회와 문화,a,사회와 문화_a_1,assigned
10318,10318,일본어,j,일본어_j_1,assigned
10318,10318,실생활 영어 회화,,,unassigned
10318,10318,주제 탐구 독서,,,unassigned
10318,10318,법과 사회,d,법과 사회_d_1,assigned
10318,10318,직무 영어,f,직무 영어_f_1,assigned
10318,10318,정치,g,정치_g_1,assigned
10318,10318,정보,h,정보_h_1,assigned
10318,10318,문학과 영상,,,unassigned
10318,10318,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10318,10318,인간과 경제활동,,,unassigned
10318,10318,생명과학,,,unassigned
10318,10318,생물의 유전,,,unassigned
10318,10318,데이터 과학,i,데이터 과학_i_1,assigned
10318,10318,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10319,10319,윤리와 사상,e,윤리와 사상_e_1,assigned
10319,10319,매체 의사소통,,,unassigned
10319,10319,음악과 미디어,,,unassigned
10319,10319,인간과 심리,,,unassigned
10319,10319,확률과 통계,f,확률과 통계_f_1,assigned
10319,10319,보건,g,보건_g_1,assigned
10319,10319,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10319,10319,직무 영어,h,직무 영어_h_1,assigned
10319,10319,생태와 환경,,,unassigned
10319,10319,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10319,10319,생명과학,d,생명과학_d_1,assigned
10319,10319,생물의 유전,a,생물의 유전_a_1,assigned
10319,10319,인문학과 윤리,,,unassigned
10319,10319,데이터 과학,i,데이터 과학_i_1,assigned
10319,10319,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10319,10319,화학,,,unassigned
10319,10319,물질과 에너지,,,unassigned
10319,10319,화학 반응의 세계,,,unassigned
10319,10319,기하,,,unassigned
10319,10319,교육의 이해 [3-2-D],,,unassigned
10319,10319,미적분Ⅱ,,,unassigned
10319,10319,중국어(폐강),,,unassigned
10320,10320,사회문제 탐구,,,unassigned
10320,10320,윤리와 사상,,,unassigned
10320,10320,매체 의사소통,,,unassigned
10320,10320,화법과 언어,f,화법과 언어_f_1,assigned
10320,10320,영어Ⅱ,,,unassigned
10320,10320,확률과 통계,h,확률과 통계_h_1,assigned
10320,10320,사회와 문화,,,unassigned
10320,10320,일본어,,,unassigned
10320,10320,현대사회와 윤리,,,unassigned
10320,10320,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10320,10320,법과 사회,c,법과 사회_c_1,assigned
10320,10320,정치,g,정치_g_1,assigned
10320,10320,윤리문제 탐구,,,unassigned
10320,10320,정보,d,정보_d_1,assigned
10320,10320,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10320,10320,데이터 과학,i,데이터 과학_i_1,assigned
10320,10320,세계사,a,세계사_a_1,assigned
10320,10320,수학과 문화,,,unassigned
10320,10320,기하,,,unassigned
10320,10320,인공지능 수학,b,인공지능 수학_b_1,assigned
10320,10320,직무 수학,,,unassigned
10320,10320,보건 [3-2-D],,,unassigned
10321,10321,사회문제 탐구,,,unassigned
10321,10321,윤리와 사상,b,윤리와 사상_b_1,assigned
10321,10321,매체 의사소통,i,매체 의사소통_i_1,assigned
10321,10321,화법과 언어,g,화법과 언어_g_1,assigned
10321,10321,영어Ⅱ,,,unassigned
10321,10321,확률과 통계,h,확률과 통계_h_1,assigned
10321,10321,직무 의사소통,c,직무 의사소통_c_1,assigned
10321,10321,사회와 문화,a,사회와 문화_a_1,assigned
10321,10321,보건,f,보건_f_1,assigned
10321,10321,일본어,,,unassigned
10321,10321,현대사회와 윤리,,,unassigned
10321,10321,법과 사회,,,unassigned
10321,10321,정치,,,unassigned
10321,10321,인간과 경제활동,,,unassigned
10321,10321,독서 토론과 글쓰기,,,unassigned
10321,10321,여행지리,d,여행지리_d_1,assigned
10321,10321,세계사,,,unassigned
10321,10321,음악 연주와 창작,,,unassigned
10321,10321,인공지능 수학,j,인공지능 수학_j_1,assigned
10321,10321,직무 수학,,,unassigned
10321,10321,교육의 이해 [3-2-D],,,unassigned
10321,10321,언어생활 탐구,e,언어생활 탐구_e_1,assigned
10322,10322,윤리와 사상,b,윤리와 사상_b_1,assigned
10322,10322,보건,f,보건_f_1,assigned
10322,10322,미술과 매체,,,unassigned
10322,10322,일본어,c,일본어_c_1,assigned
10322,10322,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10322,10322,법과 사회,d,법과 사회_d_1,assigned
10322,10322,정치,g,정치_g_1,assigned
10322,10322,정보,,,unassigned
10322,10322,생명과학,i,생명과학_i_1,assigned
10322,10322,세계 문화와 영어,,,unassigned
10322,10322,물질과 에너지,a,물질과 에너지_a_1,assigned
10322,10322,동아시아 역사 기행,h,동아시아 역사 기행_h_1,assigned
10322,10322,언어생활 탐구,e,언어생활 탐구_e_1,assigned
10323,10323,윤리와 사상,,,unassigned
10323,10323,매체 의사소통,e,매체 의사소통_e_1,assigned
10323,10323,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10323,10323,확률과 통계,,,unassigned
10323,10323,직무 의사소통,c,직무 의사소통_c_1,assigned
10323,10323,사회와 문화,,,unassigned
10323,10323,보건,g,보건_g_1,assigned
10323,10323,미술과 매체,j,미술과 매체_j_1,assigned
10323,10323,현대사회와 윤리,,,unassigned
10323,10323,인간과 철학,f,인간과 철학_f_1,assigned
10323,10323,윤리문제 탐구,,,unassigned
10323,10323,과학의 역사와 문화,,,unassigned
10323,10323,생명과학,d,생명과학_d_1,assigned
10323,10323,생물의 유전,a,생물의 유전_a_1,assigned
10323,10323,인문학과 윤리,,,unassigned
10323,10323,세포와 물질대사,i,세포와 물질대사_i_1,assigned
10323,10323,화학,h,화학_h_1,assigned
10323,10323,물질과 에너지,,,unassigned
10323,10323,화학 반응의 세계,,,unassigned
10323,10323,물리학,,,unassigned
10323,10323,교육의 이해 [3-2-D],,,unassigned
10323,10323,보건 [3-2-D],,,unassigned
10324,10324,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10324,10324,윤리와 사상,b,윤리와 사상_b_1,assigned
10324,10324,매체 의사소통,i,매체 의사소통_i_1,assigned
10324,10324,화법과 언어,,,unassigned
10324,10324,인간과 심리,,,unassigned
10324,10324,직무 의사소통,f,직무 의사소통_f_1,assigned
10324,10324,일본어,,,unassigned
10324,10324,현대사회와 윤리,,,unassigned
10324,10324,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10324,10324,법과 사회,c,법과 사회_c_1,assigned
10324,10324,생태와 환경,,,unassigned
10324,10324,정치,g,정치_g_1,assigned
10324,10324,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10324,10324,문학과 영상,h,문학과 영상_h_1,assigned
10324,10324,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10324,10324,교육의 이해,,,unassigned
10324,10324,여행지리,,,unassigned
10324,10324,세계사,,,unassigned
10324,10324,역사로 탐구하는 현대 세계,,,unassigned
10324,10324,마케팅과 광고,,,unassigned
10324,10324,세계 문화와 영어,,,unassigned
10324,10324,음악 연주와 창작,,,unassigned
10401,10401,사회문제 탐구,,,unassigned
10401,10401,윤리와 사상,b,윤리와 사상_b_1,assigned
10401,10401,매체 의사소통,,,unassigned
10401,10401,영어Ⅱ,,,unassigned
10401,10401,음악과 미디어,d,음악과 미디어_d_1,assigned
10401,10401,확률과 통계,f,확률과 통계_f_1,assigned
10401,10401,직무 의사소통,i,직무 의사소통_i_1,assigned
10401,10401,사회와 문화,,,unassigned
10401,10401,미술과 매체,c,미술과 매체_c_1,assigned
10401,10401,일본어,j,일본어_j_1,assigned
10401,10401,주제 탐구 독서,,,unassigned
10401,10401,정보,,,unassigned
10401,10401,문학과 영상,h,문학과 영상_h_1,assigned
10401,10401,인간과 경제활동,,,unassigned
10401,10401,한국지리 탐구,e,한국지리 탐구_e_1,assigned
10401,10401,미디어 영어,,,unassigned
10401,10401,세계사,a,세계사_a_1,assigned
10401,10401,역사로 탐구하는 현대 세계,,,unassigned
10401,10401,마케팅과 광고,,,unassigned
10401,10401,세계시민과 지리,g,세계시민과 지리_g_1,assigned
10401,10401,직무 수학,,,unassigned
10401,10401,보건 [3-2-D],,,unassigned
10402,10402,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10402,10402,윤리와 사상,c,윤리와 사상_c_1,assigned
10402,10402,화법과 언어,,,unassigned
10402,10402,영어Ⅱ,,,unassigned
10402,10402,확률과 통계,,,unassigned
10402,10402,사회와 문화,,,unassigned
10402,10402,보건,f,보건_f_1,assigned
10402,10402,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10402,10402,법과 사회,,,unassigned
10402,10402,직무 영어,,,unassigned
10402,10402,정치,g,정치_g_1,assigned
10402,10402,정보,h,정보_h_1,assigned
10402,10402,과학의 역사와 문화,,,unassigned
10402,10402,인간과 경제활동,,,unassigned
10402,10402,인문학과 윤리,,,unassigned
10402,10402,데이터 과학,i,데이터 과학_i_1,assigned
10402,10402,미디어 영어,a,미디어 영어_a_1,assigned
10402,10402,세계 문화와 영어,d,세계 문화와 영어_d_1,assigned
10402,10402,인공지능 수학,b,인공지능 수학_b_1,assigned
10402,10402,교육의 이해 [3-2-D],,,unassigned
10402,10402,지구시스템과학,,,unassigned
10402,10402,세계 문화와 영어 [3-2-D],,,unassigned
10403,10403,윤리와 사상,c,윤리와 사상_c_1,assigned
10403,10403,화법과 언어,g,화법과 언어_g_1,assigned
10403,10403,영어Ⅱ,,,unassigned
10403,10403,확률과 통계,f,확률과 통계_f_1,assigned
10403,10403,일본어,,,unassigned
10403,10403,현대사회와 윤리,,,unassigned
10403,10403,실생활 영어 회화,,,unassigned
10403,10403,기후변화와 환경생태,,,unassigned
10403,10403,생태와 환경,a,생태와 환경_a_1,assigned
10403,10403,과학의 역사와 문화,,,unassigned
10403,10403,인간과 경제활동,,,unassigned
10403,10403,생명과학,i,생명과학_i_1,assigned
10403,10403,미술 창작,e,미술 창작_e_1,assigned
10403,10403,생물의 유전,,,unassigned
10403,10403,미디어 영어,,,unassigned
10403,10403,여행지리,d,여행지리_d_1,assigned
10403,10403,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10403,10403,마케팅과 광고,j,마케팅과 광고_j_1,assigned
10403,10403,화학,h,화학_h_1,assigned
10403,10403,물질과 에너지,,,unassigned
10403,10403,화학 반응의 세계,,,unassigned
10403,10403,보건 [3-2-D],,,unassigned
10404,10404,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10404,10404,매체 의사소통,i,매체 의사소통_i_1,assigned
10404,10404,화법과 언어,,,unassigned
10404,10404,영어Ⅱ,,,unassigned
10404,10404,음악과 미디어,b,음악과 미디어_b_1,assigned
10404,10404,인간과 심리,,,unassigned
10404,10404,확률과 통계,,,unassigned
10404,10404,직무 의사소통,f,직무 의사소통_f_1,assigned
10404,10404,사회와 문화,,,unassigned
10404,10404,일본어,j,일본어_j_1,assigned
10404,10404,현대사회와 윤리,,,unassigned
10404,10404,실생활 영어 회화,,,unassigned
10404,10404,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10404,10404,법과 사회,c,법과 사회_c_1,assigned
10404,10404,직무 영어,h,직무 영어_h_1,assigned
10404,10404,정치,g,정치_g_1,assigned
10404,10404,문학과 영상,,,unassigned
10404,10404,인간과 경제활동,,,unassigned
10404,10404,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10404,10404,교육의 이해,,,unassigned
10404,10404,세계사,,,unassigned
10404,10404,역사로 탐구하는 현대 세계,,,unassigned
10406,10406,사회문제 탐구,,,unassigned
10406,10406,매체 의사소통,e,매체 의사소통_e_1,assigned
10406,10406,화법과 언어,f,화법과 언어_f_1,assigned
10406,10406,영어Ⅱ,,,unassigned
10406,10406,음악과 미디어,b,음악과 미디어_b_1,assigned
10406,10406,인간과 심리,,,unassigned
10406,10406,확률과 통계,,,unassigned
10406,10406,직무 의사소통,i,직무 의사소통_i_1,assigned
10406,10406,사회와 문화,,,unassigned
10406,10406,일본어,,,unassigned
10406,10406,현대사회와 윤리,,,unassigned
10406,10406,실생활 영어 회화,,,unassigned
10406,10406,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10406,10406,법과 사회,c,법과 사회_c_1,assigned
10406,10406,직무 영어,h,직무 영어_h_1,assigned
10406,10406,정치,g,정치_g_1,assigned
10406,10406,문학과 영상,,,unassigned
10406,10406,인간과 경제활동,,,unassigned
10406,10406,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10406,10406,교육의 이해,,,unassigned
10406,10406,세계사,a,세계사_a_1,assigned
10406,10406,역사로 탐구하는 현대 세계,,,unassigned
10407,10407,사회문제 탐구,,,unassigned
10407,10407,윤리와 사상,b,윤리와 사상_b_1,assigned
10407,10407,영어Ⅱ,,,unassigned
10407,10407,사회와 문화,,,unassigned
10407,10407,보건,g,보건_g_1,assigned
10407,10407,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10407,10407,법과 사회,c,법과 사회_c_1,assigned
10407,10407,인간과 철학,f,인간과 철학_f_1,assigned
10407,10407,정치,,,unassigned
10407,10407,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10407,10407,과학의 역사와 문화,,,unassigned
10407,10407,인간과 경제활동,,,unassigned
10407,10407,한국지리 탐구,e,한국지리 탐구_e_1,assigned
10407,10407,교육의 이해,,,unassigned
10407,10407,미디어 영어,,,unassigned
10407,10407,여행지리,d,여행지리_d_1,assigned
10407,10407,세계사,a,세계사_a_1,assigned
10407,10407,역사로 탐구하는 현대 세계,,,unassigned
10407,10407,세계 문화와 영어,,,unassigned
10407,10407,세계시민과 지리,,,unassigned
10407,10407,음악 연주와 창작,,,unassigned
10407,10407,동아시아 역사 기행,h,동아시아 역사 기행_h_1,assigned
10408,10408,사회문제 탐구,,,unassigned
10408,10408,화법과 언어,f,화법과 언어_f_1,assigned
10408,10408,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10408,10408,인간과 심리,,,unassigned
